month_start,persona,initial_subscription_group,segment_level,prior_revenue_companies,retained_revenue_companies,revenue_company_dropouts,new_revenue_companies,reactivated_revenue_companies,prior_subscription_revenue,prior_interchange_revenue,prior_banking_fees,prior_deposit_interest_revenue,prior_total_revenue,dropped_prior_subscription_revenue,dropped_prior_interchange_revenue,dropped_prior_banking_fees,dropped_prior_deposit_interest_revenue,dropped_prior_total_revenue,one_month_revenue_company_dropout_pct,one_month_gross_revenue_dropout_pct
2025-12-01,Bankers_Insurance,start,persona_x_initial_plan,19,18,1,10,0,116.51612903200000000000,105.09574171321549730000,206.36000000000000000000,248.09835772219178027000,676.07022846740727757000,9.00000000000000000000,2.35894436371497700000,0.00000000000000000000,0.21970958904109589000,11.57865395275607289000,5.26,1.71
2025-12-01,Bikers_Drivers,business,persona_x_initial_plan,11,9,2,5,0,640.00000000000000000000,548.83947438924252278000,0.86000000000000000000,50.17079198520547961970,1239.87026637444800239970,80.00000000000000000000,13.96131611150634600000,0.00000000000000000000,4.04364880602739810200,98.00496491753374410200,18.18,7.9
2025-12-01,Bikers_Drivers,free,persona_x_initial_plan,89,81,8,60,1,0.00000000000000000000,617.86199426126122303300,1182.00000000000000000000,189.93128464219179227870,1989.79327890345301531170,0.00000000000000000000,0.81776737942119193000,354.00000000000000000000,9.51962833369863383521,364.33739571311982576521,8.99,18.31
2025-12-01,Bikers_Drivers,plus,persona_x_initial_plan,55,47,8,24,0,773.23333333300000000000,2472.07175182945918711000,0.26000000000000000000,166.57366803506851323525,3412.13875319752770034525,150.00000000000000000000,498.76929016615437840000,0.00000000000000000000,9.37417364164383690350,658.14346380779821530350,14.55,19.29
2025-12-01,Bikers_Drivers,start,persona_x_initial_plan,92,88,4,61,0,589.63505376400000000000,494.66210068189874093900,520.00000000000000000000,111.24793703835616466430,1715.54509148425490560330,22.00000000000000000000,1.79071835065092227000,0.00000000000000000000,1.76762309205479478940,25.55834144270571705940,4.35,1.49
2025-12-01,Cleaning_CallCenters,business,persona_x_initial_plan,1,1,0,0,0,80.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.08898060273972602200,80.08898060273972602200,,,,,,0.0,
2025-12-01,Cleaning_CallCenters,free,persona_x_initial_plan,9,9,0,3,0,0.00000000000000000000,0.26280387577980180000,236.00000000000000000000,7.75075174575342400018,244.01355562153322580018,,,,,,0.0,
2025-12-01,Cleaning_CallCenters,plus,persona_x_initial_plan,4,4,0,3,0,0.00000000000000000000,10.32518684829021900000,0.00000000000000000000,0.11105704109589042140,10.43624388938610942140,,,,,,0.0,
2025-12-01,Cleaning_CallCenters,start,persona_x_initial_plan,8,8,0,4,0,53.00000000000000000000,64.80577576941355350000,138.00000000000000000000,31.12791302684931836600,286.93368879626287186600,,,,,,0.0,
2025-12-01,Consultant,business,persona_x_initial_plan,7,6,1,4,0,240.00000000000000000000,85.49312023995510400000,0.00000000000000000000,10.27220565479452052025,335.76532589474962452025,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.68794630136986300000,0.68794630136986300000,14.29,0.2
2025-12-01,Consultant,free,persona_x_initial_plan,261,254,7,221,1,2.86000000000000000000,1076.45055508131564677700,3540.80000000000000000000,2422.09452297589051592727,7042.20507805720616270427,0.00000000000000000000,7.50144307661362620000,0.00000000000000000000,5.54947800547945202200,13.05092108209307822200,2.68,0.19
2025-12-01,Consultant,plus,persona_x_initial_plan,56,56,0,28,0,609.15789170399999800000,1290.75361388115273928400,512.00000000000000000000,562.33464765424656099720,2974.24615323939929828120,,,,,,0.0,
2025-12-01,Consultant,start,persona_x_initial_plan,309,305,4,205,1,1947.09586206900000000000,2036.08960836184243440800,2309.66000000000000000000,2752.15092484712333186251,9044.99639527796576627051,42.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.57289758904109612181,43.57289758904109612181,1.29,0.48
2025-12-01,Developer_IT,business,persona_x_initial_plan,4,3,1,0,0,320.00000000000000000000,1351.03360985738455880000,0.00000000000000000000,15.66935465260273909300,1686.70296450998729789300,80.00000000000000000000,1349.71807026989560000000,0.00000000000000000000,5.50331420054794500000,1435.22138447044354500000,25.0,85.09
2025-12-01,Developer_IT,free,persona_x_initial_plan,130,123,7,101,0,20.84000000000000000000,388.91348878975050834300,2282.40000000000000040000,662.45278086684937124455,3354.60626965659987998755,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,10.86084657972602559400,10.86084657972602559400,5.38,0.32
2025-12-01,Developer_IT,plus,persona_x_initial_plan,26,26,0,13,0,388.23333333300000000000,560.43111730859450673000,147.76000000000000000000,439.00947821534254131660,1535.43392885693704804660,,,,,,0.0,
2025-12-01,Developer_IT,start,persona_x_initial_plan,154,150,4,116,0,1106.08064516100000000000,791.70741684665585351600,2074.74000000000000000000,665.65912911561647478662,4638.18719112327232830262,11.00000000000000000000,60.04649193681589700000,118.00000000000000000000,0.80961392876712322500,189.85610586558302022500,2.6,4.09
2025-12-01,Media_Publishing,business,persona_x_initial_plan,1,1,0,1,0,0.00000000000000000000,0.00000000000000000000,138.00000000000000000000,0.06950756164383561900,138.06950756164383561900,,,,,,0.0,
2025-12-01,Media_Publishing,free,persona_x_initial_plan,59,59,0,55,0,2.62000000000000000000,174.80151671493779844000,528.00000000000000000000,85.17091275835616441940,790.59242947329396285940,,,,,,0.0,
2025-12-01,Media_Publishing,plus,persona_x_initial_plan,8,7,1,7,0,25.00000000000000000000,219.60826701074754000000,0.00000000000000000000,65.19727614849316790300,309.80554315924070790300,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.47461680054794525000,0.47461680054794525000,12.5,0.15
2025-12-01,Media_Publishing,start,persona_x_initial_plan,53,51,2,44,1,367.09548387200000000000,727.68460616415073427200,774.66000000000000000000,1033.55755064000009230040,2902.99764067615082657240,11.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.22385534246575340000,11.22385534246575340000,3.77,0.39
2025-12-01,Medical_Professionals,free,persona_x_initial_plan,18,18,0,11,0,0.00000000000000000000,8.50881716189164190000,4.00000000000000000000,71.56383258684931247000,84.07264974874095437000,,,,,,0.0,
2025-12-01,Medical_Professionals,plus,persona_x_initial_plan,2,2,0,3,0,25.00000000000000000000,5.08483562845228220000,0.00000000000000000000,8.34178751561643850000,38.42662314406872070000,,,,,,0.0,
2025-12-01,Medical_Professionals,start,persona_x_initial_plan,23,23,0,14,0,152.58064516100000000000,77.28856671156018927000,0.00000000000000000000,116.91072620383562265200,346.77993807639581192200,,,,,,0.0,
2025-12-01,Others,business,persona_x_initial_plan,12,12,0,18,0,560.00000000000000000000,407.30334201830114720000,8.00000000000000000000,248.49550270082194136970,1223.79884471912308856970,,,,,,0.0,
2025-12-01,Others,free,persona_x_initial_plan,187,180,7,184,0,19.94000000000000000000,827.77227404587548550227,1070.80000000000000000000,522.86903722356165910808,2441.38131126943714461035,0.00000000000000000000,18.68808145920864970000,0.00000000000000000000,1.84943410082191799549,20.53751556003056769549,3.74,0.84
2025-12-01,Others,plus,persona_x_initial_plan,95,87,8,60,0,938.05053763400000000000,1300.66776603194586270330,148.49999999999999994000,247.01934433972603106870,2634.23764800567189371200,50.00000000000000000000,122.97239873229205600000,0.00000000000000000000,3.02473388767123297002,175.99713261996328897002,8.42,6.68
2025-12-01,Others,start,persona_x_initial_plan,250,243,7,191,0,1628.48387096700000000000,2292.64467721685327156900,1423.82000000000000000000,710.35333051780823913292,6055.30187870166151070192,42.00000000000000000000,246.29037407703736040000,0.00000000000000000000,1.41537316164383563490,289.70574723868119603490,2.8,4.78
2025-12-01,Professeur,business,persona_x_initial_plan,0,0,0,2,0,,,,,,,,,,,,
2025-12-01,Professeur,free,persona_x_initial_plan,50,47,3,33,0,12.38384615400000000000,89.59655113952456387000,264.00000000000000000000,69.18886500273972950213,435.16926229626429337213,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,2.74957424657534327702,2.74957424657534327702,6.0,0.63
2025-12-01,Professeur,plus,persona_x_initial_plan,8,7,1,5,0,25.00000000000000000000,11.98417126147412382000,0.00000000000000000000,10.83409260438356375587,47.81826386585768757587,0.00000000000000000000,4.81399386817389540000,0.00000000000000000000,0.03911150684931507400,4.85310537502321047400,12.5,10.15
2025-12-01,Professeur,start,persona_x_initial_plan,50,49,1,43,0,278.00000000000000000000,533.35945242271454301000,257.54000000000000000000,160.11503285863013417640,1229.01448528134467718640,0.00000000000000000000,10.73188633025663600000,0.00000000000000000000,0.05539879452054795300,10.78728512477718395300,2.0,0.88
2025-12-01,Repair,business,persona_x_initial_plan,0,0,0,1,0,,,,,,,,,,,,
2025-12-01,Repair,free,persona_x_initial_plan,10,8,2,8,0,0.00000000000000000000,11.67485249757425556000,4.00000000000000000000,3.60670242630136947363,19.28155492387562503363,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00157910136986301413,0.00157910136986301413,20.0,0.01
2025-12-01,Repair,plus,persona_x_initial_plan,1,1,0,2,0,25.00000000000000000000,12.57056988296976000000,0.00000000000000000000,0.15667021698630137000,37.72724009995606137000,,,,,,0.0,
2025-12-01,Repair,start,persona_x_initial_plan,12,12,0,8,0,55.00000000000000000000,28.00278391039314193000,118.00000000000000000000,36.06276365808219807500,237.06554756847534000500,,,,,,0.0,
2025-12-01,Repair_Installation,business,persona_x_initial_plan,0,0,0,0,0,,,,,,,,,,,,
2025-12-01,Repair_Installation,free,persona_x_initial_plan,3,3,0,2,0,0.00000000000000000000,0.60137354978973812000,138.00000000000000000000,10.13449985315068584600,148.73587340294042396600,,,,,,0.0,
2025-12-01,Repair_Installation,plus,persona_x_initial_plan,1,1,0,0,0,0.00000000000000000000,1.76501459391740580000,0.00000000000000000000,0.65202812547945210000,2.41704271939685790000,,,,,,0.0,
2025-12-01,Repair_Installation,start,persona_x_initial_plan,5,5,0,2,0,26.00000000000000000000,73.21536000507157400000,0.00000000000000000000,23.59520986136986130000,122.81056986644143530000,,,,,,0.0,
2025-12-01,Restauration,business,persona_x_initial_plan,0,0,0,1,0,,,,,,,,,,,,
2025-12-01,Restauration,free,persona_x_initial_plan,29,25,4,34,0,0.00000000000000000000,250.71617307125353894000,264.81999999999999940000,107.63236886958903961320,623.16854194084257795320,0.00000000000000000000,4.48884396654420590000,4.00000000000000000000,0.39264976712328767300,8.88149373366749357300,13.79,1.43
2025-12-01,Restauration,plus,persona_x_initial_plan,19,19,0,13,1,203.23333333300000000000,508.43922342802142478000,140.00000000000000000000,146.92474121808220540360,998.59729797910363018360,,,,,,0.0,
2025-12-01,Restauration,start,persona_x_initial_plan,38,38,0,33,0,255.61032258100000000000,294.28903820188273230000,908.00000000000000000000,56.43408411342465744400,1514.33344489630738974400,,,,,,0.0,
2025-12-01,Retail,business,persona_x_initial_plan,5,5,0,3,0,80.00000000000000000000,68.41585180265709410000,0.00000000000000000000,16.82550205315068480000,165.24135385580777890000,,,,,,0.0,
2025-12-01,Retail,free,persona_x_initial_plan,157,150,7,171,0,15.04730769200000000000,949.96825681975912525900,2015.64000000000000040000,272.07021566630136603825,3252.72578017806049169725,0.00000000000000000000,9.35269019227127860000,0.00000000000000000000,2.87679652000000003861,12.22948671227127863861,4.46,0.38
2025-12-01,Retail,plus,persona_x_initial_plan,70,68,2,57,0,841.25161290200000000000,1755.02219296101890986000,8.00000000000000000000,362.48908971999999625153,2966.76289558301890611153,50.00000000000000000000,0.00000000000000000000,0.00000000000000000000,9.03162246575342400000,59.03162246575342400000,2.86,1.99
2025-12-01,Retail,start,persona_x_initial_plan,242,235,7,154,0,1511.59139784800000000000,1832.10624269097746303000,3707.62000000000000000000,854.25767362739735316721,7905.57531416637481619721,31.00000000000000000000,33.56727155946746764000,0.00000000000000000000,15.07295867561643613690,79.64023023508390377690,2.89,1.01
2025-12-01,Wholesale,business,persona_x_initial_plan,5,5,0,5,0,240.00000000000000000000,124.44389075271549840000,0.00000000000000000000,11.95057124657534317100,376.39446199929084157100,,,,,,0.0,
2025-12-01,Wholesale,free,persona_x_initial_plan,24,23,1,12,0,0.00000000000000000000,40.45669962616170550000,288.00000000000000000000,182.85777853424653211230,511.31447816040823761230,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00343189479452054830,0.00343189479452054830,4.17,0.0
2025-12-01,Wholesale,plus,persona_x_initial_plan,20,20,0,16,0,191.29032258100000000000,268.52873669828488571700,276.00000000000000000000,50.79258866520547829300,786.61164794449036401000,,,,,,0.0,
2025-12-01,Wholesale,start,persona_x_initial_plan,35,33,2,33,0,175.83870967700000000000,502.51482202686109667000,282.00000000000000000000,302.01304865479456420017,1262.36658035865566087017,22.00000000000000000000,0.26210492930166407000,0.00000000000000000000,1.55965096383561651090,23.82175589313728058090,5.71,1.89
2026-01-01,ALL,business,initial_plan,133,104,29,53,0,6236.81250000000000000000,7408.26479430527341456000,140.00000000000000000000,1169.10851652712375781967,14954.18581083239717237967,480.00000000000000000000,3949.23667829671023300000,0.00000000000000000000,89.66665038684935723520,4518.90332868355959023520,21.8,30.22
2026-01-01,ALL,free,initial_plan,2387,2285,102,1127,9,509.07288793099999900000,14922.23346675031468615600,14486.87999999999999360000,21418.11204932274925935249,51336.29840400406393810849,12.48000000000000000000,976.09967419397443212000,759.51999999999999740000,233.89682087561659535031,1981.99649506959102487031,4.27,3.86
2026-01-01,ALL,plus,initial_plan,887,839,48,356,4,14198.55783332800000000000,30740.13613697111987122500,3890.99999999999999814000,11059.18006424877159471356,59888.87403454789146407856,470.00000000000000000000,1339.08166925278285127600,120.66000000000000014000,160.94033971397273326215,2090.68200896675558467815,5.41,3.49
2026-01-01,ALL,start,initial_plan,2742,2659,83,1205,5,21715.42529551900000100000,38058.09120635985559923648,12397.75999999999999910000,24746.75604586138124288590,96918.03254774023684222238,640.43750000000000000000,363.55738901597957551500,177.33999999999999810000,143.32728128438370843249,1324.66217030036328204749,3.03,1.37
2026-01-01,ALL,ALL,overall,6149,5887,262,2741,18,42659.86851677800000000000,91128.72560438656357117748,30915.63999999999999084000,58393.15667596002585477162,223097.39079712458941678910,1602.91750000000000000000,6627.97541075944709191100,1057.51999999999999564000,627.83109226082239428015,9916.24400302026948183115,4.26,4.44
2026-01-01,Automobile_Trade_Repair,ALL,persona,259,247,12,126,1,2613.59833333299999900000,5944.28661111220401653100,827.18000000000000050000,1824.73753124657613644438,11209.80247569178015247538,80.00000000000000000000,38.39362225419898400000,32.00000000000000000000,69.03514174410964185440,219.42876399830862585440,4.63,1.96
2026-01-01,BTP,ALL,persona,1120,1073,47,488,2,9923.69000000000000100000,23986.56905134371809322300,3799.03999999999999150000,21668.88144595124372450774,59378.18049729496181023074,393.00000000000000000000,721.47899613502562734000,132.45999999999999550000,144.20898397424669168373,1391.14798010927231452373,4.2,2.34
2026-01-01,Bankers_Insurance,ALL,persona,84,80,4,47,0,220.96925000000000000000,1135.16984088363900310000,1482.64000000000000000000,1446.78514380876782963874,4285.56423469240683273874,0.00000000000000000000,0.00000000000000000000,138.00000000000000000000,2.35410318356164481878,140.35410318356164481878,4.76,3.28
2026-01-01,Bikers_Drivers,ALL,persona,376,336,40,155,0,2924.42333333300000000000,5625.19510084654090328648,1359.39999999999999954000,1087.70068168712378284857,10996.71911586666468567505,346.48000000000000000000,900.95101458482659130000,39.06000000000000014000,73.56473325479457300624,1360.05574783962116444624,10.64,12.37
2026-01-01,Cleaning_CallCenters,ALL,persona,32,31,1,11,0,308.00000000000000000000,485.23541055545452314000,122.00000000000000000000,292.16805940712333285620,1207.40346996257785599620,0.00000000000000000000,40.11922937724229100000,0.00000000000000000000,0.40881242739726043000,40.52804180463955143000,3.13,3.36
2026-01-01,Consultant,ALL,persona,1081,1045,36,487,0,6191.89355368800000100000,12205.70675367620596711500,5898.94000000000000130000,12195.57586582082677856771,36492.11617318503274798271,180.43750000000000000000,1066.14067148413636370000,268.00000000000000000000,44.81370274575344313015,1559.39187422988980683015,3.33,4.27
2026-01-01,Developer_IT,ALL,persona,532,516,16,209,4,3203.01380555500000000000,4140.93089274200859498500,4488.64000000000000400000,4637.93904592712523120091,16470.52374422413383018591,56.00000000000000000000,7.64875264444962527500,4.00000000000000000000,31.77439525369866819666,99.42314789814829347166,3.01,0.6
2026-01-01,Media_Publishing,ALL,persona,226,220,6,103,3,966.22000000000000000000,1488.42319768086912312300,1390.54000000000000000000,2073.09817030137076967965,5918.28136798223989280265,25.00000000000000000000,0.33423834126401226300,138.00000000000000000000,0.58716791013698644241,163.92140625140099870541,2.65,2.77
2026-01-01,Medical_Professionals,ALL,persona,71,71,0,30,0,372.00000000000000000000,1006.54040813465579057000,21.52000000000000000000,637.71940777589071800037,2037.77981591054650857037,,,,,,0.0,
2026-01-01,Others,ALL,persona,975,930,45,435,4,6338.98455459700000000000,12131.51552244829420270600,4392.34000000000000200000,5046.08540885479661169741,27908.92548590009081640341,157.00000000000000000000,2799.45333585768567390000,176.00000000000000000000,95.36789604712332868826,3227.82123190480900258826,4.62,11.57
2026-01-01,Professeur,ALL,persona,186,182,4,87,1,1195.18500000000000000000,958.23879072696856475700,309.16000000000000000000,684.92567848164408735825,3147.50946920861265211525,11.00000000000000000000,100.25461361645725340000,0.00000000000000000000,0.85633160000000005530,112.11094521645725345530,2.15,3.56
2026-01-01,Repair,ALL,persona,40,38,2,27,0,191.00000000000000000000,325.30956187993132066000,20.00000000000000000000,79.90901927178087247750,616.21858115171219313750,0.00000000000000000000,139.81914882374784000000,0.00000000000000000000,0.87196918356164420000,140.69111800730948420000,5.0,22.83
2026-01-01,Repair_Installation,ALL,persona,13,13,0,13,0,95.00000000000000000000,343.63623919194015100000,0.00000000000000000000,97.25794841972608227800,535.89418761166623327800,,,,,,0.0,
2026-01-01,Restauration,ALL,persona,164,157,7,77,0,1128.96458333299999900000,3218.45248674089452928500,617.44000000000000200000,699.62226205315097243900,5664.47933212704550272400,42.00000000000000000000,263.80049342725790680000,8.00000000000000000000,10.86075699232877633320,324.66125041958668313320,4.27,5.73
2026-01-01,Retail,ALL,persona,843,805,38,388,2,5397.48860293900000000000,14367.18329229066889639400,5830.59999999999999000000,4526.24601413534417111625,30121.51790936501305751025,287.00000000000000000000,549.58129421315492293300,122.00000000000000000000,151.93529080876726957331,1110.51658502192219250631,4.51,3.69
2026-01-01,Wholesale,ALL,persona,147,143,4,58,1,1589.43750000000000000000,3766.33244413256989130200,356.20000000000000000000,1394.50499281753475366094,7106.47493695010464496294,25.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.19180713534246586771,26.19180713534246586771,2.72,0.37
2026-01-01,Automobile_Trade_Repair,business,persona_x_initial_plan,12,12,0,3,0,819.00000000000000000000,666.91709459546353850000,139.56000000000000000000,120.71241590849319366769,1746.18951050395673216769,,,,,,0.0,
2026-01-01,Automobile_Trade_Repair,free,persona_x_initial_plan,71,66,5,42,1,6.42000000000000000000,640.90788534505538968000,103.26000000000000050000,319.76504431506865961679,1070.35292966012404979679,0.00000000000000000000,23.41967382729795600000,32.00000000000000000000,66.27598103013703849890,121.69565485743499449890,7.04,11.37
2026-01-01,Automobile_Trade_Repair,plus,persona_x_initial_plan,62,60,2,37,0,959.58333333300000000000,2653.64629830790881035300,299.82000000000000000000,973.73945626465788835340,4886.78908790556669870640,25.00000000000000000000,14.97394842690102800000,0.00000000000000000000,2.29089295726027393500,42.26484138416130193500,3.23,0.86
2026-01-01,Automobile_Trade_Repair,start,persona_x_initial_plan,114,109,5,44,0,828.59499999999999900000,1982.81533286377627799800,284.54000000000000000000,410.52061475835639480650,3506.47094762213267180450,55.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.46826775671232942050,55.46826775671232942050,4.39,1.58
2026-01-01,BTP,business,persona_x_initial_plan,39,33,6,15,0,1952.81250000000000000000,2044.58071083895096190000,0.00000000000000000000,542.18615432712351468300,4539.57936516607447658300,160.00000000000000000000,652.52654592981259800000,0.00000000000000000000,3.47774869479452123300,816.00429462460711923300,15.38,17.98
2026-01-01,BTP,free,persona_x_initial_plan,386,369,17,189,2,35.39000000000000000000,3092.50751840931090159600,1078.47999999999999740000,10430.73895615781302764053,14637.11647456712392663653,0.00000000000000000000,7.10033649625183205000,121.11999999999999740000,25.54763799945206961293,153.76797449570389906293,4.4,1.05
2026-01-01,BTP,plus,persona_x_initial_plan,245,235,10,91,0,4241.83750000000000000000,9356.92896388520558654800,610.27999999999999600000,3704.54615105808393155425,17913.59261494328951410225,125.00000000000000000000,7.65734734465355648000,2.00000000000000000000,93.12203212000007494820,227.77937946465363142820,4.08,1.27
2026-01-01,BTP,start,persona_x_initial_plan,450,436,14,193,0,3693.65000000000000100000,9492.55185821025064317900,2110.27999999999999810000,6991.41018440822325062996,22287.89204261847389290896,108.00000000000000000000,54.19476636430764081000,9.33999999999999810000,22.06156516000002588960,193.59633152430766479960,3.11,0.87
2026-01-01,Bankers_Insurance,business,persona_x_initial_plan,0,0,0,0,0,,,,,,,,,,,,
2026-01-01,Bankers_Insurance,free,persona_x_initial_plan,53,49,4,26,0,0.00000000000000000000,197.87123786106199700000,430.00000000000000000000,1012.93657096986355237874,1640.80780883092554937874,0.00000000000000000000,0.00000000000000000000,138.00000000000000000000,2.35410318356164481878,140.35410318356164481878,7.55,8.55
2026-01-01,Bankers_Insurance,plus,persona_x_initial_plan,3,3,0,3,0,0.00000000000000000000,134.29619093578764900000,276.00000000000000000000,21.80120843123287480000,432.09739936702052380000,,,,,,0.0,
2026-01-01,Bankers_Insurance,start,persona_x_initial_plan,28,28,0,18,0,220.96925000000000000000,803.00241208678935710000,776.64000000000000000000,412.04736440767140246000,2212.65902649446075956000,,,,,,0.0,
2026-01-01,Bikers_Drivers,business,persona_x_initial_plan,14,11,3,7,0,505.00000000000000000000,441.57794117141870750000,0.44000000000000000000,71.32692176986303214998,1018.34486294128173964998,160.00000000000000000000,74.66071053695273500000,0.00000000000000000000,0.45202517041095903660,235.11273570736369403660,21.43,23.09
2026-01-01,Bikers_Drivers,free,persona_x_initial_plan,142,126,16,45,0,38.76000000000000000000,915.08225265673232096000,768.61999999999999940000,263.58837822684944782719,1986.05063088358176818719,12.48000000000000000000,67.93905370215520100000,22.40000000000000000000,49.34120204164387161921,152.16025574379907261921,11.27,7.66
2026-01-01,Bikers_Drivers,plus,persona_x_initial_plan,71,63,8,18,0,1198.74666666600000000000,2053.26691630474520715000,63.32000000000000014000,352.95232565260286516953,3668.28590862334807245953,75.00000000000000000000,651.97446907597228600000,0.66000000000000014000,22.74190585589042709970,750.37637493186271323970,11.27,20.46
2026-01-01,Bikers_Drivers,start,persona_x_initial_plan,149,136,13,85,0,1181.91666666700000000000,2215.26799071364466767648,527.02000000000000000000,399.83305603780843770187,4324.03771341845310537835,99.00000000000000000000,106.37678126974636930000,16.00000000000000000000,1.02960018684931525073,222.40638145659568455073,8.72,5.14
2026-01-01,Cleaning_CallCenters,business,persona_x_initial_plan,1,1,0,0,0,80.00000000000000000000,3.91851127939668280000,0.00000000000000000000,3.25853962410958920000,87.17705090350627200000,,,,,,0.0,
2026-01-01,Cleaning_CallCenters,free,persona_x_initial_plan,12,12,0,7,0,0.00000000000000000000,35.93755403666307834000,122.00000000000000000000,21.53349093369864235620,179.47104497036172069620,,,,,,0.0,
2026-01-01,Cleaning_CallCenters,plus,persona_x_initial_plan,7,7,0,1,0,120.00000000000000000000,181.93298529276184600000,0.00000000000000000000,227.58374793041097461000,529.51673322317282061000,,,,,,0.0,
2026-01-01,Cleaning_CallCenters,start,persona_x_initial_plan,12,11,1,3,0,108.00000000000000000000,263.44635994663291600000,0.00000000000000000000,39.79228091890412669000,411.23864086553704269000,0.00000000000000000000,40.11922937724229100000,0.00000000000000000000,0.40881242739726043000,40.52804180463955143000,8.33,9.86
2026-01-01,Consultant,business,persona_x_initial_plan,10,7,3,5,0,560.00000000000000000000,860.37997985612334500000,0.00000000000000000000,29.48072925479452457270,1449.86070911091786957270,0.00000000000000000000,461.91455809593351500000,0.00000000000000000000,1.33927616657534259560,463.25383426250885759560,30.0,31.95
2026-01-01,Consultant,free,persona_x_initial_plan,476,459,17,225,0,78.18000000000000000000,2532.21580413430713447000,2756.56000000000000130000,4158.92146922520708906509,9525.87727335951422483509,0.00000000000000000000,369.46053329061494760000,268.00000000000000000000,28.79883870082193148955,666.25937199143687908955,3.57,6.99
2026-01-01,Consultant,plus,persona_x_initial_plan,84,78,6,38,0,1402.50833333200000000000,3212.20005102044057891000,917.94000000000000000000,1642.05798397698692763420,7174.70636832942750654420,95.00000000000000000000,204.75159601197083880000,0.00000000000000000000,6.79800232876712403000,306.54959834073796283000,7.14,4.27
2026-01-01,Consultant,start,persona_x_initial_plan,511,501,10,219,0,4151.20522035600000100000,5600.91091866533490873500,2224.44000000000000000000,6365.11568336383823729572,18341.67182238517314703072,85.43750000000000000000,30.01398408561706230000,0.00000000000000000000,7.87758554958904501500,123.32906963520610731500,1.96,0.67
2026-01-01,Developer_IT,business,persona_x_initial_plan,3,3,0,5,0,240.00000000000000000000,9.25346805845162000000,0.00000000000000000000,27.72781823506851432600,276.98128629352013432600,,,,,,0.0,
2026-01-01,Developer_IT,free,persona_x_initial_plan,224,213,11,93,1,69.21000000000000000000,1221.71314711371016975100,2977.92000000000000300000,1723.18295282904181582385,5992.02609994275198857485,0.00000000000000000000,6.91112929978708837000,4.00000000000000000000,10.68000650191781590666,21.59113580170490427666,4.91,0.36
2026-01-01,Developer_IT,plus,persona_x_initial_plan,39,38,1,21,0,770.27033333300000000000,444.37258044945727472000,5.44000000000000000000,787.55050771780856660000,2007.63342150026584132000,25.00000000000000000000,0.00000000000000000000,0.00000000000000000000,20.15881896986304200000,45.15881896986304200000,2.56,2.25
2026-01-01,Developer_IT,start,persona_x_initial_plan,266,262,4,90,3,2123.53347222200000000000,2465.59169712038953051400,1505.28000000000000100000,2099.47776714520633445106,8193.88293648759586596506,31.00000000000000000000,0.73762334466253690500,0.00000000000000000000,0.93556978191781029000,32.67319312658034719500,1.5,0.4
2026-01-01,Media_Publishing,business,persona_x_initial_plan,2,2,0,0,0,0.00000000000000000000,0.29179537729397892000,0.00000000000000000000,7.20076773698630127900,7.49256311428028019900,,,,,,0.0,
2026-01-01,Media_Publishing,free,persona_x_initial_plan,114,110,4,42,1,11.00000000000000000000,338.99112205394483278000,709.34000000000000000000,226.74104246575350098454,1286.07216451969833376454,0.00000000000000000000,0.30063766145440257000,0.00000000000000000000,0.46370177315068506008,0.76433943460508763008,3.51,0.06
2026-01-01,Media_Publishing,plus,persona_x_initial_plan,14,13,1,7,1,201.87500000000000000000,408.01929758070767552300,118.00000000000000000000,518.34726253698646760233,1246.24156011769414312533,25.00000000000000000000,0.03360067980960969300,0.00000000000000000000,0.00012367123287671233,25.03372435104248640533,7.14,2.01
2026-01-01,Media_Publishing,start,persona_x_initial_plan,96,95,1,54,1,753.34500000000000000000,741.12098266892263590000,563.20000000000000000000,1320.80909756164449981378,3378.47508023056713571378,0.00000000000000000000,0.00000000000000000000,138.00000000000000000000,0.12334246575342467000,138.12334246575342467000,1.04,4.09
2026-01-01,Medical_Professionals,free,persona_x_initial_plan,29,29,0,9,0,0.00000000000000000000,33.52743032762474274000,15.52000000000000000000,293.55974313589058793567,342.60717346351533067567,,,,,,0.0,
2026-01-01,Medical_Professionals,plus,persona_x_initial_plan,5,5,0,2,0,50.00000000000000000000,661.26620654027041520000,0.00000000000000000000,97.85078336219181781000,809.11698990246223301000,,,,,,0.0,
2026-01-01,Medical_Professionals,start,persona_x_initial_plan,37,37,0,19,0,322.00000000000000000000,311.74677126676063263000,6.00000000000000000000,246.30888127780831225470,886.05565254456894488470,,,,,,0.0,
