revenue_month,persona,initial_subscription_group,revenue_type,revenue_companies,revenue,revenue_per_revenue_company
2026-03-01,Consultant,start,Subscription,1149,10664.36191666599999800000,9.281428996228023
2026-03-01,Consultant,start,Total revenue,1149,48075.81960613552055444630,41.841444391762856
2026-03-01,Developer_IT,business,Banking fees,14,0.70000000000000000000,0.049999999999999996
2026-03-01,Developer_IT,business,Deposit interest,14,100.32748173315068386189,7.166248695225049
2026-03-01,Developer_IT,business,Interchange,14,154.22114339999925580000,11.015795957142803
2026-03-01,Developer_IT,business,Subscription,14,880.00000000000000000000,62.857142857142854
2026-03-01,Developer_IT,business,Total revenue,14,1135.24862513314993966189,81.08918750951071
2026-03-01,Developer_IT,free,Banking fees,502,668.16000000000000150000,1.3309960159362548
2026-03-01,Developer_IT,free,Deposit interest,502,7842.56236014520586705149,15.622634183556187
2026-03-01,Developer_IT,free,Interchange,502,3224.90103119998419388600,6.424105639840606
2026-03-01,Developer_IT,free,Subscription,502,185.26333333300000000000,0.3690504648067729
2026-03-01,Developer_IT,free,Total revenue,502,11920.88672467819006243749,23.74678630413982
2026-03-01,Developer_IT,plus,Banking fees,88,121.82000000000000000000,1.3843181818181818
2026-03-01,Developer_IT,plus,Deposit interest,88,1714.68995638575357601460,19.4851131407472
2026-03-01,Developer_IT,plus,Interchange,88,4496.70280679997800905500,51.09889553181793
2026-03-01,Developer_IT,plus,Subscription,88,1965.43333333200000000000,22.334469696954546
2026-03-01,Developer_IT,plus,Total revenue,88,8298.64609651773158506960,94.30279655133786
2026-03-01,Developer_IT,start,Banking fees,540,2570.32000000000000500000,4.7598518518518524
2026-03-01,Developer_IT,start,Deposit interest,540,8642.81068619726095206608,16.005204974439373
2026-03-01,Developer_IT,start,Interchange,540,4593.34886219997788329400,8.506201596666626
2026-03-01,Developer_IT,start,Subscription,540,5023.60249999999999800000,9.302967592592593
2026-03-01,Developer_IT,start,Total revenue,540,20830.08204839723883836008,38.574226015550444
2026-03-01,Media_Publishing,business,Banking fees,3,0.00000000000000000000,0.0
2026-03-01,Media_Publishing,business,Deposit interest,3,3.56589334410958826618,1.188631114703196
2026-03-01,Media_Publishing,business,Interchange,3,78.03298799999963400000,26.010995999999878
2026-03-01,Media_Publishing,business,Subscription,3,240.00000000000000000000,80.0
2026-03-01,Media_Publishing,business,Total revenue,3,321.59888134410922226618,107.19962711470306
2026-03-01,Media_Publishing,free,Banking fees,228,685.48000000000000200000,3.0064912280701757
2026-03-01,Media_Publishing,free,Deposit interest,228,1055.85853892273980586411,4.630958504047104
2026-03-01,Media_Publishing,free,Interchange,228,1419.20781299999310748100,6.224595671052602
2026-03-01,Media_Publishing,free,Subscription,228,54.50000000000000000000,0.23903508771929824
2026-03-01,Media_Publishing,free,Total revenue,228,3215.04635192273291534511,14.10108049088918
2026-03-01,Media_Publishing,plus,Banking fees,32,169.60000000000000000000,5.3
2026-03-01,Media_Publishing,plus,Deposit interest,32,1287.04396662246585666202,40.22012395695206
2026-03-01,Media_Publishing,plus,Interchange,32,1332.95823719999360307000,41.6549449124998
2026-03-01,Media_Publishing,plus,Subscription,32,625.00000000000000000000,19.53125
2026-03-01,Media_Publishing,plus,Total revenue,32,3414.60220382245945973202,106.70631886945186
2026-03-01,Media_Publishing,start,Banking fees,256,1033.56000000000000000000,4.03734375
2026-03-01,Media_Publishing,start,Deposit interest,256,3774.62633865643852078089,14.744634135376714
2026-03-01,Media_Publishing,start,Interchange,256,3109.99570919998479655600,12.148420739062441
2026-03-01,Media_Publishing,start,Subscription,256,2365.21875000000000000000,9.2391357421875
2026-03-01,Media_Publishing,start,Total revenue,256,10283.40079785642331733689,40.16953436662666
2026-03-01,Medical_Professionals,free,Banking fees,78,434.50000000000000000000,5.57051282051282
2026-03-01,Medical_Professionals,free,Deposit interest,78,858.38750238849322286920,11.004967979339657
2026-03-01,Medical_Professionals,free,Interchange,78,384.53713199999811302000,4.929963230769206
2026-03-01,Medical_Professionals,free,Subscription,78,26.59125000000000000000,0.3409134615384615
2026-03-01,Medical_Professionals,free,Total revenue,78,1704.01588438849133588920,21.846357492160145
2026-03-01,Medical_Professionals,plus,Banking fees,9,66.40000000000000000000,7.377777777777778
2026-03-01,Medical_Professionals,plus,Deposit interest,9,548.73990186191788100000,60.97110020687977
2026-03-01,Medical_Professionals,plus,Interchange,9,919.20736799999536482000,102.13415199999947
2026-03-01,Medical_Professionals,plus,Subscription,9,200.00000000000000000000,22.22222222222222
2026-03-01,Medical_Professionals,plus,Total revenue,9,1734.34726986191324582000,192.70525220687924
2026-03-01,Medical_Professionals,start,Banking fees,87,45.80000000000000000000,0.5264367816091954
2026-03-01,Medical_Professionals,start,Deposit interest,87,766.75770217369869964704,8.813306921536766
2026-03-01,Medical_Professionals,start,Interchange,87,835.84023299999596492000,9.607358999999953
2026-03-01,Medical_Professionals,start,Subscription,87,822.46740384600000000000,9.453648320068966
2026-03-01,Medical_Professionals,start,Total revenue,87,2470.86533901969466456704,28.40075102321488
2026-03-01,Others,business,Banking fees,33,319.93999999999999910000,9.695151515151515
2026-03-01,Others,business,Deposit interest,33,259.59636737369864206315,7.866556587081776
2026-03-01,Others,business,Interchange,33,913.55280479999553414100,27.68341832727259
2026-03-01,Others,business,Subscription,33,1901.00000000000000000000,57.60606060606061
2026-03-01,Others,business,Total revenue,33,3394.08917217369417530415,102.8511870355665
2026-03-01,Others,free,Banking fees,869,3561.22000000000000000000,4.098066743383199
2026-03-01,Others,free,Deposit interest,869,4454.45913587123330019792,5.125959880174031
2026-03-01,Others,free,Interchange,869,5338.66722479997392295700,6.143460557882594
2026-03-01,Others,free,Subscription,869,489.51478260900000000000,0.5633081502980437
2026-03-01,Others,free,Total revenue,869,13843.86114328020722315492,15.930795331737869
2026-03-01,Others,plus,Banking fees,299,1679.30000000000000000000,5.616387959866221
2026-03-01,Others,plus,Deposit interest,299,3185.72710884931508829754,10.654605715215101
2026-03-01,Others,plus,Interchange,299,8132.29840079996021070000,27.198322410702207
2026-03-01,Others,plus,Subscription,299,6164.08562499900000000000,20.61567098661873
2026-03-01,Others,plus,Total revenue,299,19161.41113464827529899754,64.08498707240226
2026-03-01,Others,start,Banking fees,1019,5291.25999999999999600000,5.192600588812562
2026-03-01,Others,start,Deposit interest,1019,7235.58552329698691227243,7.100672741213923
2026-03-01,Others,start,Interchange,1019,11286.50933699994544099900,11.076064118743812
2026-03-01,Others,start,Subscription,1019,9679.59944444500000000000,9.499116235961727
2026-03-01,Others,start,Total revenue,1019,33492.95430474193234927143,32.868453684732025
2026-03-01,Professeur,business,Banking fees,2,287.50000000000000000000,143.75
2026-03-01,Professeur,business,Deposit interest,2,109.48554874958905400000,54.74277437479453
2026-03-01,Professeur,business,Interchange,2,227.44889999999887000000,113.72444999999944
2026-03-01,Professeur,business,Subscription,2,160.00000000000000000000,80.0
2026-03-01,Professeur,business,Total revenue,2,784.43444874958792400000,392.21722437479394
2026-03-01,Professeur,free,Banking fees,180,233.02000000000000000000,1.2945555555555557
2026-03-01,Professeur,free,Deposit interest,180,851.71362206630145717599,4.731742344812786
2026-03-01,Professeur,free,Interchange,180,652.06374659999683704900,3.6225763699999827
2026-03-01,Professeur,free,Subscription,180,159.59000000000000000000,0.8866111111111111
2026-03-01,Professeur,free,Total revenue,180,1896.38736866629829422499,10.535485381479434
2026-03-01,Professeur,plus,Banking fees,26,88.28000000000000000000,3.3953846153846152
2026-03-01,Professeur,plus,Deposit interest,26,569.71327250082202534280,21.912048942339307
2026-03-01,Professeur,plus,Interchange,26,848.13882659999600042000,32.62072409999985
2026-03-01,Professeur,plus,Subscription,26,495.00000000000000000000,19.03846153846154
2026-03-01,Professeur,plus,Total revenue,26,2001.13209910081802576280,76.9666191961853
2026-03-01,Professeur,start,Banking fees,214,220.94000000000000000000,1.0324299065420561
2026-03-01,Professeur,start,Deposit interest,214,1611.81408346301366508876,7.53184151150941
2026-03-01,Professeur,start,Interchange,214,2134.69120799998973578400,9.975192560747615
2026-03-01,Professeur,start,Subscription,214,2085.01041666700000000000,9.743039330219625
2026-03-01,Professeur,start,Total revenue,214,6052.45570813000340087276,28.282503309018708
2026-03-01,Repair,free,Banking fees,44,155.60000000000000000000,3.536363636363636
2026-03-01,Repair,free,Deposit interest,44,70.40041228986301436704,1.6000093702241593
2026-03-01,Repair,free,Interchange,44,190.30685399999905899000,4.325155772727251
2026-03-01,Repair,free,Subscription,44,47.00000000000000000000,1.0681818181818181
2026-03-01,Repair,free,Total revenue,44,463.30726628986207335704,10.529710597496866
2026-03-01,Repair,plus,Banking fees,9,0.38000000000000000000,0.042222222222222223
2026-03-01,Repair,plus,Deposit interest,9,12.49420020438355986850,1.3882444671537288
2026-03-01,Repair,plus,Interchange,9,46.02423239999976262500,5.113803599999973
2026-03-01,Repair,plus,Subscription,9,176.00000000000000000000,19.555555555555557
2026-03-01,Repair,plus,Total revenue,9,234.89843260438332249350,26.09982584493148
2026-03-01,Repair,start,Banking fees,32,75.76000000000000000000,2.3675
2026-03-01,Repair,start,Deposit interest,32,234.26382066136987286700,7.320744395667808
2026-03-01,Repair,start,Interchange,32,294.21878399999857623000,9.194336999999955
2026-03-01,Repair,start,Subscription,32,310.73958333300000000000,9.71061197915625
2026-03-01,Repair,start,Total revenue,32,914.98218799436844909700,28.593193374824015
2026-03-01,Repair_Installation,business,Banking fees,1,0.00000000000000000000,0.0
2026-03-01,Repair_Installation,business,Deposit interest,1,0.36394432876712329000,0.3639443287671233
2026-03-01,Repair_Installation,business,Interchange,1,0.00000000000000000000,0.0
2026-03-01,Repair_Installation,business,Subscription,1,80.00000000000000000000,80.0
2026-03-01,Repair_Installation,business,Total revenue,1,80.36394432876712329000,80.36394432876712
2026-03-01,Repair_Installation,free,Banking fees,11,18.80000000000000000000,1.7090909090909092
2026-03-01,Repair_Installation,free,Deposit interest,11,71.27670536109589371370,6.479700487372354
2026-03-01,Repair_Installation,free,Interchange,11,193.87852199999905170000,17.625320181818097
2026-03-01,Repair_Installation,free,Subscription,11,11.00000000000000000000,1.0
2026-03-01,Repair_Installation,free,Total revenue,11,294.95522736109494541370,26.81411157828136
2026-03-01,Repair_Installation,plus,Banking fees,4,0.00000000000000000000,0.0
2026-03-01,Repair_Installation,plus,Deposit interest,4,62.57988206246575460000,15.64497051561644
2026-03-01,Repair_Installation,plus,Interchange,4,459.66718799999779000000,114.91679699999945
2026-03-01,Repair_Installation,plus,Subscription,4,95.00000000000000000000,23.75
2026-03-01,Repair_Installation,plus,Total revenue,4,617.24707006246354460000,154.31176751561588
2026-03-01,Repair_Installation,start,Banking fees,17,42.19999999999999600000,2.48235294117647
2026-03-01,Repair_Installation,start,Deposit interest,17,306.64522510027399147800,18.037954417663176
2026-03-01,Repair_Installation,start,Interchange,17,313.55960399999846065000,18.444682588235203
2026-03-01,Repair_Installation,start,Subscription,17,174.00000000000000000000,10.235294117647058
2026-03-01,Repair_Installation,start,Total revenue,17,836.40482910027244812800,49.200284064721906
2026-03-01,Restauration,business,Banking fees,2,0.00000000000000000000,0.0
2026-03-01,Restauration,business,Deposit interest,2,0.39043118027397270000,0.19521559013698633
2026-03-01,Restauration,business,Interchange,2,13.51101599999993190000,6.755507999999966
2026-03-01,Restauration,business,Subscription,2,80.00000000000000000000,40.0
2026-03-01,Restauration,business,Total revenue,2,93.90144718027390460000,46.95072359013695
2026-03-01,Restauration,free,Banking fees,126,281.67999999999999600000,2.2355555555555555
2026-03-01,Restauration,free,Deposit interest,126,502.70127679890417556760,3.989692673007176
2026-03-01,Restauration,free,Interchange,126,1833.01833779999115412000,14.547764585714214
2026-03-01,Restauration,free,Subscription,126,174.32000000000000000000,1.3834920634920633
2026-03-01,Restauration,free,Total revenue,126,2791.71961459889532568760,22.156504877769013
2026-03-01,Restauration,plus,Banking fees,65,1234.90000000000000000000,18.99846153846154
2026-03-01,Restauration,plus,Deposit interest,65,623.66996144931516926996,9.594922483835619
2026-03-01,Restauration,plus,Interchange,65,4611.91618619997779724000,70.95255671076889
2026-03-01,Restauration,plus,Subscription,65,1518.56666666600000000000,23.362564102553847
2026-03-01,Restauration,plus,Total revenue,65,7989.05281431529296650996,122.9085048356199
2026-03-01,Restauration,start,Banking fees,166,865.00000000000000000000,5.210843373493976
2026-03-01,Restauration,start,Deposit interest,166,1299.70017943616442449210,7.829519153229906
2026-03-01,Restauration,start,Interchange,166,3960.12311999998088476800,23.85616337349386
2026-03-01,Restauration,start,Subscription,166,1613.37500000000000000000,9.719126506024097
2026-03-01,Restauration,start,Total revenue,166,7738.19829943614530926010,46.615652406241836
2026-03-01,Retail,business,Banking fees,19,177.50000000000000000000,9.342105263157896
2026-03-01,Retail,business,Deposit interest,19,75.97952710575342345872,3.99892247925018
2026-03-01,Retail,business,Interchange,19,1061.73077219999477243000,55.880566957894466
2026-03-01,Retail,business,Subscription,19,1040.00000000000000000000,54.73684210526316
2026-03-01,Retail,business,Total revenue,19,2355.21029930574819588872,123.9584368055657
2026-03-01,Retail,free,Banking fees,746,2282.38000000000000090000,3.059490616621984
2026-03-01,Retail,free,Deposit interest,746,2962.17870316821941419422,3.970748931860884
2026-03-01,Retail,free,Interchange,746,6456.80556359996888345300,8.655235339946339
2026-03-01,Retail,free,Subscription,746,307.96125000000000000000,0.4128166890080429
2026-03-01,Retail,free,Total revenue,746,12009.32551676818829854722,16.09829157743725
2026-03-01,Retail,plus,Banking fees,210,3765.28000000000000000000,17.929904761904762
2026-03-01,Retail,plus,Deposit interest,210,3123.27496465698636117460,14.872737926938031
2026-03-01,Retail,plus,Interchange,210,9278.27273339995388336700,44.18225111142835
2026-03-01,Retail,plus,Subscription,210,4302.70833333100000000000,20.48908730157619
2026-03-01,Retail,plus,Total revenue,210,20469.53603138794024454160,97.47398110184733
2026-03-01,Retail,start,Banking fees,859,4145.41999999999999950000,4.825867287543655
2026-03-01,Retail,start,Deposit interest,859,8690.65071708602635724905,10.117171964011671
2026-03-01,Retail,start,Interchange,859,11928.15671759994179243939,13.886096295226942
2026-03-01,Retail,start,Subscription,859,8030.23189814700000000000,9.348349124734575
2026-03-01,Retail,start,Total revenue,859,32794.45933283296814918844,38.17748467151684
2026-03-01,Wholesale,business,Banking fees,13,0.00000000000000000000,0.0
2026-03-01,Wholesale,business,Deposit interest,13,137.80098375068493027140,10.600075673129611
2026-03-01,Wholesale,business,Interchange,13,70.96118399999966600000,5.45855261538459
2026-03-01,Wholesale,business,Subscription,13,960.00000000000000000000,73.84615384615384
2026-03-01,Wholesale,business,Total revenue,13,1168.76216775068459627140,89.90478213466804
2026-03-01,Wholesale,free,Banking fees,94,391.14000000000000000000,4.161063829787234
2026-03-01,Wholesale,free,Deposit interest,94,1187.52828916328774988220,12.63327967194987
2026-03-01,Wholesale,free,Interchange,94,395.15508719999809506000,4.203777523404235
2026-03-01,Wholesale,free,Subscription,94,60.93000000000000000000,0.6481914893617021
2026-03-01,Wholesale,free,Total revenue,94,2034.75337636328584494220,21.64631251450304
2026-03-01,Wholesale,plus,Banking fees,71,485.71999999999999900000,6.84112676056338
2026-03-01,Wholesale,plus,Deposit interest,71,1042.52486587452064040194,14.683448815134094
2026-03-01,Wholesale,plus,Interchange,71,3093.82614359998490519000,43.57501610704204
2026-03-01,Wholesale,plus,Subscription,71,1531.00000000000000000000,21.56338028169014
2026-03-01,Wholesale,plus,Total revenue,71,6153.07100947450554459194,86.66297196442966
2026-03-01,Wholesale,start,Banking fees,153,861.64000000000000000000,5.6316339869281045
2026-03-01,Wholesale,start,Deposit interest,153,1579.53953861479453166579,10.323787834083625
2026-03-01,Wholesale,start,Interchange,153,2149.15748759998954848000,14.046780964705814
2026-03-01,Wholesale,start,Subscription,153,1512.62500000000000000000,9.886437908496733
2026-03-01,Wholesale,start,Total revenue,153,6102.96202621478408014579,39.888640694214274
2026-04-01,Automobile_Trade_Repair,business,Banking fees,23,12.00000000000000000000,0.5217391304347826
2026-04-01,Automobile_Trade_Repair,business,Deposit interest,23,379.19971849589048433313,16.48694428243002
2026-04-01,Automobile_Trade_Repair,business,Interchange,23,2424.10811579998639288300,105.39600503478202
2026-04-01,Automobile_Trade_Repair,business,Subscription,23,1360.00000000000000000000,59.130434782608695
2026-04-01,Automobile_Trade_Repair,business,Total revenue,23,4175.30783429587687721613,181.53512323025552
2026-04-01,Automobile_Trade_Repair,free,Banking fees,178,493.10000000000000000000,2.770224719101124
2026-04-01,Automobile_Trade_Repair,free,Deposit interest,178,592.49299684383561950084,3.328612341819301
2026-04-01,Automobile_Trade_Repair,free,Interchange,178,1400.54324399999244987000,7.86822047191007
2026-04-01,Automobile_Trade_Repair,free,Subscription,178,116.38451612900000000000,0.6538455962303371
2026-04-01,Automobile_Trade_Repair,free,Total revenue,178,2602.52075697282806937084,14.620903129060832
2026-04-01,Automobile_Trade_Repair,plus,Banking fees,146,517.36000000000000900000,3.5435616438356163
2026-04-01,Automobile_Trade_Repair,plus,Deposit interest,146,1595.12196490904118536541,10.9254929103359
2026-04-01,Automobile_Trade_Repair,plus,Interchange,146,7152.71739479996139200800,48.991215032876454
2026-04-01,Automobile_Trade_Repair,plus,Subscription,146,3199.13978494600000000000,21.911916335246573
2026-04-01,Automobile_Trade_Repair,plus,Total revenue,146,12464.33914465500258637341,85.37218592229455
2026-04-01,Automobile_Trade_Repair,start,Banking fees,310,974.00000000000000000000,3.141935483870968
2026-04-01,Automobile_Trade_Repair,start,Deposit interest,310,1374.64737348273979815023,4.434346366073354
2026-04-01,Automobile_Trade_Repair,start,Interchange,310,7561.74892679995920123000,24.392738473548256
2026-04-01,Automobile_Trade_Repair,start,Subscription,310,3211.15048387100000100000,10.358549947970968
2026-04-01,Automobile_Trade_Repair,start,Total revenue,310,13121.54678415369900038023,42.32757027146354
2026-04-01,BTP,business,Banking fees,86,138.00000000000000000000,1.6046511627906976
2026-04-01,BTP,business,Deposit interest,86,1364.56715752164403691191,15.867059971181908
2026-04-01,BTP,business,Interchange,86,11648.69201339993592128000,135.4499071325574
2026-04-01,BTP,business,Subscription,86,5423.00000000000000000000,63.05813953488372
2026-04-01,BTP,business,Total revenue,86,18574.25917092157995819191,215.97975780141374
2026-04-01,BTP,free,Banking fees,1089,2518.80000000000000000000,2.312947658402204
2026-04-01,BTP,free,Deposit interest,1089,22252.56936986137021153693,20.43394799803615
2026-04-01,BTP,free,Interchange,1089,9608.49747719994788219900,8.823230006611523
2026-04-01,BTP,free,Subscription,1089,701.39903225799999700000,0.6440762463342516
2026-04-01,BTP,free,Total revenue,1089,35081.26587931931809073593,32.21420190938413
2026-04-01,BTP,plus,Banking fees,554,684.56000000000000000000,1.235667870036101
2026-04-01,BTP,plus,Deposit interest,554,6487.16033291561631057512,11.709675691183422
2026-04-01,BTP,plus,Interchange,554,25838.53410239986002828530,46.63995325342935
2026-04-01,BTP,plus,Subscription,554,12089.88172042800000000000,21.822891192108305
2026-04-01,BTP,plus,Total revenue,554,45100.13615574347633886042,81.40818800675719
2026-04-01,BTP,start,Banking fees,1166,2064.02000000000002000000,1.770171526586621
2026-04-01,BTP,start,Deposit interest,1166,13119.60405250191839120910,11.251804504718626
2026-04-01,BTP,start,Interchange,1166,27634.10389199985091092200,23.699917574613938
2026-04-01,BTP,start,Subscription,1166,11931.08572580664515800000,10.23249204614635
2026-04-01,BTP,start,Total revenue,1166,54748.81367030841448013110,46.95438565206554
2026-04-01,Bankers_Insurance,business,Banking fees,1,0.00000000000000000000,0.0
2026-04-01,Bankers_Insurance,business,Deposit interest,1,0.09512865534246577000,0.09512865534246576
2026-04-01,Bankers_Insurance,business,Interchange,1,0.00000000000000000000,0.0
2026-04-01,Bankers_Insurance,business,Subscription,1,80.00000000000000000000,80.0
2026-04-01,Bankers_Insurance,business,Total revenue,1,80.09512865534246577000,80.09512865534246
2026-04-01,Bankers_Insurance,free,Banking fees,145,1421.20000000000000000000,9.801379310344828
2026-04-01,Bankers_Insurance,free,Deposit interest,145,4312.96191478465786944508,29.744564929549366
2026-04-01,Bankers_Insurance,free,Interchange,145,543.69129419999705657000,3.7495951324137726
2026-04-01,Bankers_Insurance,free,Subscription,145,28.18258064500000000000,0.19436262513793104
2026-04-01,Bankers_Insurance,free,Total revenue,145,6306.03578962965492601508,43.48990199744589
2026-04-01,Bankers_Insurance,plus,Banking fees,14,0.00000000000000000000,0.0
2026-04-01,Bankers_Insurance,plus,Deposit interest,14,1194.78713402958895762430,85.34193814497064
2026-04-01,Bankers_Insurance,plus,Interchange,14,481.35961799999741370000,34.382829857142674
2026-04-01,Bankers_Insurance,plus,Subscription,14,240.00000000000000000000,17.142857142857142
2026-04-01,Bankers_Insurance,plus,Total revenue,14,1916.14675202958637132430,136.86762514497045
2026-04-01,Bankers_Insurance,start,Banking fees,97,6.86000000000000000000,0.07072164948453609
2026-04-01,Bankers_Insurance,start,Deposit interest,97,1398.74290301863030221730,14.420029928027118
2026-04-01,Bankers_Insurance,start,Interchange,97,852.31072799999537210400,8.786708536082427
2026-04-01,Bankers_Insurance,start,Subscription,97,871.57862903200000000000,8.985346691051546
2026-04-01,Bankers_Insurance,start,Total revenue,97,3129.49226005062567432130,32.26280680464563
2026-04-01,Bikers_Drivers,business,Banking fees,27,397.40000000000000000000,14.718518518518518
2026-04-01,Bikers_Drivers,business,Deposit interest,27,380.57678378191781132120,14.095436436367326
2026-04-01,Bikers_Drivers,business,Interchange,27,1802.32853399999021459000,66.7529086666663
2026-04-01,Bikers_Drivers,business,Subscription,27,1661.00000000000000000000,61.51851851851852
2026-04-01,Bikers_Drivers,business,Total revenue,27,4241.30531778190802591120,157.0853821400707
2026-04-01,Bikers_Drivers,free,Banking fees,304,972.80000000000000008000,3.1999999999999997
2026-04-01,Bikers_Drivers,free,Deposit interest,304,889.57684546410959869864,2.9262396232372025
2026-04-01,Bikers_Drivers,free,Interchange,304,2153.46741479998835493060,7.083774390789436
2026-04-01,Bikers_Drivers,free,Subscription,304,235.34000000000000000000,0.7741447368421053
2026-04-01,Bikers_Drivers,free,Total revenue,304,4251.18426026409795370924,13.984158750868744
2026-04-01,Bikers_Drivers,plus,Banking fees,137,769.48000000000000070000,5.616642335766423
2026-04-01,Bikers_Drivers,plus,Deposit interest,137,756.79888934794518899439,5.524079484291571
2026-04-01,Bikers_Drivers,plus,Interchange,137,4809.83184899997376606500,35.10826167153265
2026-04-01,Bikers_Drivers,plus,Subscription,137,2954.94666666600000000000,21.568953771284672
2026-04-01,Bikers_Drivers,plus,Total revenue,137,9291.05740501391895575939,67.81793726287532
2026-04-01,Bikers_Drivers,start,Banking fees,413,603.70000000000000000000,1.4617433414043584
2026-04-01,Bikers_Drivers,start,Deposit interest,413,1464.31476809917815528304,3.5455563392231917
2026-04-01,Bikers_Drivers,start,Interchange,413,7050.68847719996175814700,17.07188493268756
2026-04-01,Bikers_Drivers,start,Subscription,413,3979.93292679078125000000,9.636641469227072
2026-04-01,Bikers_Drivers,start,Total revenue,413,13098.63617208992116343004,31.71582608254218
2026-04-01,Cleaning_CallCenters,business,Banking fees,2,0.00000000000000000000,0.0
2026-04-01,Cleaning_CallCenters,business,Deposit interest,2,2.51761370410958913000,1.2588068520547946
2026-04-01,Cleaning_CallCenters,business,Interchange,2,23.28650999999987500000,11.643254999999938
2026-04-01,Cleaning_CallCenters,business,Subscription,2,160.00000000000000000000,80.0
2026-04-01,Cleaning_CallCenters,business,Total revenue,2,185.80412370410946413000,92.90206185205473
2026-04-01,Cleaning_CallCenters,free,Banking fees,34,25.60000000000000000000,0.7529411764705882
2026-04-01,Cleaning_CallCenters,free,Deposit interest,34,121.08223976164385704270,3.561242345930702
2026-04-01,Cleaning_CallCenters,free,Interchange,34,113.96467799999937064500,3.3519022941176284
2026-04-01,Cleaning_CallCenters,free,Subscription,34,0.00000000000000000000,0.0
2026-04-01,Cleaning_CallCenters,free,Total revenue,34,260.64691776164322768770,7.666085816518919
2026-04-01,Cleaning_CallCenters,plus,Banking fees,16,0.00000000000000000000,0.0
2026-04-01,Cleaning_CallCenters,plus,Deposit interest,16,294.65344757917808670315,18.41584047369863
2026-04-01,Cleaning_CallCenters,plus,Interchange,16,271.41307199999852790000,16.963316999999908
2026-04-01,Cleaning_CallCenters,plus,Subscription,16,330.00000000000000000000,20.625
2026-04-01,Cleaning_CallCenters,plus,Total revenue,16,896.06651957917661460315,56.00415747369854
2026-04-01,Cleaning_CallCenters,start,Banking fees,37,0.00000000000000000000,0.0
2026-04-01,Cleaning_CallCenters,start,Deposit interest,37,157.22646527506851272850,4.249363926353203
2026-04-01,Cleaning_CallCenters,start,Interchange,37,503.41278599999729819000,13.605750972972901
2026-04-01,Cleaning_CallCenters,start,Subscription,37,373.21875000000000000000,10.086993243243244
2026-04-01,Cleaning_CallCenters,start,Total revenue,37,1033.85800127506581091850,27.942108142569346
2026-04-01,Consultant,business,Banking fees,25,4.00000000000000000000,0.16
2026-04-01,Consultant,business,Deposit interest,25,557.69799433643830352640,22.307919773457535
2026-04-01,Consultant,business,Interchange,25,1944.29282939998908800500,77.77171317599957
2026-04-01,Consultant,business,Subscription,25,1600.00000000000000000000,64.0
2026-04-01,Consultant,business,Total revenue,25,4105.99082373642739153140,164.23963294945708
2026-04-01,Consultant,free,Banking fees,1287,2763.54000000000000000000,2.1472727272727274
2026-04-01,Consultant,free,Deposit interest,1287,14511.07978959178124888332,11.275120271633085
2026-04-01,Consultant,free,Interchange,1287,7378.41046859996001341100,5.733030667132836
2026-04-01,Consultant,free,Subscription,1287,581.24203065199999600000,0.4516255094421135
2026-04-01,Consultant,free,Total revenue,1287,25234.27228884374125829432,19.607049175480764
2026-04-01,Consultant,plus,Banking fees,208,927.32000000000000000000,4.458269230769231
2026-04-01,Consultant,plus,Deposit interest,208,6653.46810875123270511020,31.987827445919386
2026-04-01,Consultant,plus,Interchange,208,7811.25218999995719834680,37.55409706730749
2026-04-01,Consultant,plus,Subscription,208,4343.16633064200000000000,20.880607358855766
2026-04-01,Consultant,plus,Total revenue,208,19735.20662939318990345700,94.88080110285188
2026-04-01,Consultant,start,Banking fees,1346,3001.56000000000000000000,2.2299851411589895
2026-04-01,Consultant,start,Deposit interest,1346,23953.72818511123372622498,17.796231935446684
2026-04-01,Consultant,start,Interchange,1346,18354.88020059989942684600,13.636612333283729
2026-04-01,Consultant,start,Subscription,1346,12726.12262096464516000000,9.454771635189186
2026-04-01,Consultant,start,Total revenue,1346,58036.29100667577831307098,43.11760104507859
2026-04-01,Developer_IT,business,Banking fees,17,0.00000000000000000000,0.0
2026-04-01,Developer_IT,business,Deposit interest,17,154.67429727287672066609,9.098488074875101
2026-04-01,Developer_IT,business,Interchange,17,671.93193959999642840000,39.5254082117645
2026-04-01,Developer_IT,business,Subscription,17,905.00000000000000000000,53.23529411764706
2026-04-01,Developer_IT,business,Total revenue,17,1731.60623687287314906609,101.85919040428665
2026-04-01,Developer_IT,free,Banking fees,598,4347.60000000000000000000,7.270234113712375
2026-04-01,Developer_IT,free,Deposit interest,598,9945.02300351835662141521,16.630473250030697
2026-04-01,Developer_IT,free,Interchange,598,4066.79794919997816842754,6.800665466889596
2026-04-01,Developer_IT,free,Subscription,598,219.56749999999999800000,0.36716973244147155
2026-04-01,Developer_IT,free,Total revenue,598,18578.98845271833478784275,31.06854256307414
2026-04-01,Developer_IT,plus,Banking fees,105,139.00000000000000000000,1.3238095238095238
2026-04-01,Developer_IT,plus,Deposit interest,105,2034.67728783726029470203,19.37787893178343
2026-04-01,Developer_IT,plus,Interchange,105,4525.95155399997536027000,43.104300514285484
2026-04-01,Developer_IT,plus,Subscription,105,2146.39280913800000000000,20.44183627750476
2026-04-01,Developer_IT,plus,Total revenue,105,8846.02165097523565497203,84.24782524738319
2026-04-01,Developer_IT,start,Banking fees,616,2098.40000000000000000000,3.4064935064935065
